ID,Age,Salary,Name_Alice,Name_Bob,Name_Charlie,Name_David,Name_Eve,Name_Frank,Name_Grace,Name_Hannah,Name_Ian,Name_Judy,Department_Engineering,Department_HR,Department_Marketing
1,30.0,50000,True,False,False,False,False,False,False,False,False,False,False,True,False
2,25.0,45000,False,True,False,False,False,False,False,False,False,False,True,False,False
3,35.0,60000,False,False,True,False,False,False,False,False,False,False,False,False,True
4,40.0,70000,False,False,False,True,False,False,False,False,False,False,True,False,False
5,28.0,48000,False,False,False,False,True,False,False,False,False,False,False,True,False
6,32.0,55000,False,False,False,False,False,True,False,False,False,False,False,False,True
7,29.0,52000,False,False,False,False,False,False,True,False,False,False,True,False,False
8,33.0,58000,False,False,False,False,False,False,False,True,False,False,False,True,False
9,31.0,53000,False,False,False,False,False,False,False,False,True,False,False,False,True
10,34.0,62000,False,False,False,False,False,False,False,False,False,True,True,False,False
